թափեաց	31
աղախին	31
հանդիսին	31
զաստեղս	31
պաղատիմք	31
կիւրակէի	31
նըւէր	31
կանայքն	31
աշակերտաց	31
եդան	31
հրաւիրեալ	31
զարքայութիւն	31
ցան	31
մարդկութեանս	31
բարձրելոյ	31
մերովք	31
սքանչելիք	31
փայլմամբ	31
զվէրս	31
բաժակն	31
զանմահութիւն	31
մեռեալն	31
բարեկամ	31
հեծելոց	31
անտանելի	31
ննջեցելոց	31
բարձ	31
կորեան	31
մտցէ	31
յորդորէ	31
անցանելով	31
կարեաց	31
կենդանոյն	31
անթերի	31
զյիշատակս	31
յաւէժ	31
զեպիսկոպոսն	31
ելոյծ	31
կիրս	31
բարձրութեան	31
յերկիրս	31
ձեւով	31
ուրանալ	31
ընկերաւքն	31
ժողովք	31
սուրն	31
հատուցանէ	31
զվարդան	31
յերկիւղէ	31
մեծարեաց	31
պարսիցն	31
թէոդորոսի	31
քակեալ	31
անծանաւթ	31
փողոյն	31
ծառայական	31
թռուցեալ	31
քննութիւն	31
ցաւոցն	31
աւդք	31
յերկնուստ	31
թեւս	31
ծառայս	31
վայելչութեան	31
ստացաւ	31
կոտորէին	31
վիշապն	31
արբ	31
ընթանալ	31
յամենեսեան	31
աղաղակեաց	31
յիշատակաւ	31
համակ	31
ախորժելով	31
զբաւսանաց	31
դիտաւորութիւն	31
մերկանալ	31
ամացն	31
յերկրէս	31
յուսիկ	31
հանուր	31
գազանացն	31
արդեամբք	31
շինէր	31
գլխաւորք	31
վաստակոցն	31
զըստ	31
յովէլ	31
գազանն	31
իրաւունս	31
հբ	31
մերումս	31
կբ	31
կրունկն	31
տագնապաւ	31
հիւանդութիւն	31
յուտի	31
ուժով	31
վաչէ	31
բաբելոնի	31
զտէրութիւնն	31
յոլովագոյն	31
զառաջեաւ	31
սկսանէր	31
խնդրուածս	31
կերպարանաց	31
վտանգ	31
գարդմանայ	31
վարէին	31
հայրենեացն	31
կցորդ	31
փախստէիցն	31
պարսիկս	31
հասելոյ	31
կացուցանէին	31
մեծութեանն	31
զնոցայն	31
իսմայելեան	31
թուականն	31
երրորդութենէն	31
պոռնկութիւն	31
կողմանքն	31
ասպետ	31
բաժանեն	31
գնդաւն	31
զղջումն	31
համբերել	31
հեռանայ	31
երեւելեաց	31
նշանակեաց	31
զանազանութիւնք	31
վնասուց	31
ստութիւն	31
անասուն	31
արկանեն	31
լսես	31
ջերմութիւն	31
լսողացն	31
ապականէ	31
խնամս	31
փչեաց	31
թուիցի	31
բաժակս	31
տեսակացն	31
զգոլն	31
բաղկացուցիչ	31
յատուկն	31
բազուկ	30
կաս	30
բոյսք	30
մարգարէս	30
ծնընդեամբ	30
պարգեւել	30
սրովբէից	30
ծնընդեան	30
երկրէ	30
աւետաբեր	30
ծագմամբ	30
գիտակ	30
աղաւնակերպ	30
թափել	30
տապանակ	30
անառակ	30
յիւրն	30
լինիմք	30
սաղմոսին	30
կարապետն	30
գըթա	30
գոյութիւն	30
յերկրորդումն	30
նայել	30
խաչելոյն	30
յայտնեն	30
յաւդս	30
հաղորդեալ	30
ցոյց	30
ծա	30
պատրանաց	30
երամ	30
ռահ	30
տալոյ	30
դուստըր	30
արարչակից	30
անուանդ	30
վերնատունն	30
ածեր	30
յանվախճան	30
զողջոյն	30
պըճնեալ	30
հոգեղինացն	30
հերձուածողաց	30
անփոփոխելի	30
սուրբըն	30
անմեկնելի	30
տանջեալ	30
փրկեալ	30
ընթանայ	30
գազան	30
իջուցին	30
մարդասիրութեան	30
կաթն	30
ճրագ	30
կրէ	30
զծառայս	30
նահատակ	30
ընկերք	30
արեանց	30
արին	30
քոյոց	30
փրկչէն	30
տարակուսեալ	30
կոչման	30
կորիւն	30
թո	30
ազդումն	30
զպետրոս	30
պիտանի	30
հաւաքեալ	30
ախտիւք	30
մեռելոցն	30
ճառել	30
զինչս	30
մանկունքն	30
զաւրացոյց	30
զգանձն	30
յարիւն	30
թորգոմայ	30
երեքտասան	30
յաւրինէր	30
գերութեան	30
անդամք	30
ճառագայթիւք	30
հոյակապ	30
բարութեանցն	30
եկելոցն	30
պարտական	30
ստուգեալ	30
պահեն	30
զհինգ	30
նուիրեալ	30
պարտի	30
սիւնք	30
անկեալք	30
վարեցին	30
զբարս	30
գոյիցն	30
եւթներորդ	30
սովին	30
երիցու	30
էութեանն	30
երկուցն	30
թագուցեալ	30
ճշմարիտն	30
երդման	30
յորդւոց	30
զլինելն	30
հոգացեալ	30
տպաւորեալ	30
ջան	30
ընկալցուք	30
յայդ	30
հոգեւորս	30
հոգեւորական	30
ձայնիցն	30
կգ	30
ձմեռնային	30
սեռն	30
ականատես	30
հարկաց	30
քաջի	30
հնազանդութեամբ	30
հասուցանէր	30
վաղարշակ	30
յարքայութեանն	30
զհայրենի	30
աղանդն	30
աղէտս	30
պատերազմող	30
հռիփսիմեայ	30
զպտուղ	30
ազատք	30
սպանանէին	30
գրոցն	30
հազարապետն	30
խնդիրս	30
հռչակաւոր	30
զսրբութիւն	30
զանաւրէն	30
այդչափ	30
կերակուրս	30
այսուիկ	30
ողորմութեանն	30
զոգին	30
գումարէ	30
իմաստասէրն	30
զդաւիթ	30
զփայտէ	30
ոյն	30
արշաւիր	30
աստուածայինն	30
մոլորութեանն	30
առաջարկութիւն	30
զարդս	30
հարցմանն	30
արհամարհել	30
արժանիս	30
առնուցու	30
լսի	30
կարգացն	30
մակացութեանց	30
հոմանունք	30
-երորդ	30
տոհմից	29
յայտնին	29
զդասս	29
անշուշտ	29
յայրն	29
եսայեայ	29
մաւրէ	29
տիրաբար	29
մատուսցուք	29
կենսաբեր	29
հողեղինաց	29
սիրողաց	29
սեռիցն	29
բառնայր	29
վեհ	29
տանին	29
զերկնից	29
յերկին	29
կատար	29
ընկալար	29
կընքեալ	29
միածնիդ	29
այրել	29
ուղղափառութեան	29
աւրհնեն	29
նահատակութեամբ	29
հայաստանեաց	29
սըրտիւ	29
գեղ	29
տանելով	29
արարողին	29
գնդի	29
վայելեն	29
յարկ	29
սըրբեալ	29
ձայնէր	29
զտէրունեան	29
մաքրեա	29
կատարեսցի	29
բանաւորաց	29
ծեր	29
շնորհեցաւ	29
տապանն	29
սիրելին	29
զաւրացեալք	29
հովանեաւ	29
զանմահ	29
չարագոյն	29
զգալի	29
մտաւոր	29
խնդրէք	29
զառաքեալսն	29
լալով	29
փառաւքն	29
դիւական	29
դաւանեալ	29
զհացն	29
վըկայք	29
ազատել	29
մարտիրոսի	29
պարգեւեաց	29
ծգ	29
որովայնի	29
նաւահանգիստ	29
սրբէ	29
մարգարիտ	29
ողջախոհ	29
սիմէոն	29
բանակի	29
լինիմ	29
քարոզէ	29
գովութեան	29
բարբարոսաց	29
զինուք	29
մուշեղի	29
սրբոցս	29
քրիստոսին	29
պատերազմել	29
յայտնեցան	29
կայսերք	29
խաւսք	29
ժամանեաց	29
խաւսից	29
դէմք	29
հաւատացեալս	29
յաղաւթսն	29
վիրաց	29
խոստովանին	29
գամրաց	29
տարի	29
հաւատան	29
նահապետին	29
դաշտ	29
ժողովէր	29
աւանդեցին	29
հաւտ	29
ոսկերաց	29
սաստկացեալ	29
զվեց	29
տեսանէի	29
բազմացան	29
խրատէ	29
զտիւ	29
զսահակ	29
փակեաց	29
գթած	29
զցաւս	29
զանթիւ	29
յանդուգն	29
հատին	29
առաքինասէր	29
պագանել	29
մեծաձայն	29
այսք	29
երկրպագեմք	29
շէնս	29
կրաւնաւորաց	29
նոքին	29
յանդիմանել	29
տեսութեամբ	29
կատարմանն	29
գլխաւորաց	29
զսուր	29
հատանէ	29
զգրեալսն	29
զպաւղոս	29
յիշատակաւք	29
ճառագայթք	29
յերեւելի	29
տկարութիւն	29
ունելոյ	29
զդոսա	29
պատուհասից	29
ատել	29
զբնակիչս	29
սեռէ	29
պնդութեամբ	29
որդիսն	29
երթան	29
վռամշապհոյ	29
յաղուանից	29
զմեծամեծ	29
արտաւազդ	29
յոլովս	29
երասխ	29
արու	29
առընթեր	29
զայնպիսին	29
հաստատէին	29
մեծարանս	29
մոլեկան	29
պատմութիւնն	29
դեսպան	29
ընտիրս	29
ձգել	29
կիւրոսի	29
ձեռնտու	29
խաւսեցայ	29
ստիպէր	29
տեսակն	29
մտածութեամբ	29
ընտրեցին	29
ճանապարհացն	29
զանաւրէնութիւնս	29
ձեռնադրել	29
համարեսցի	29
կացուցանեն	29
բագրատունի	29
վիրս	29
գտցէ	29
բժ	29
շամիրամ	29
կիւրոս	29
տերամբ	29
զաշոտ	29
ափշին	29
բայ	29
բուխայի	29
պիտանանայ	29
նոյնում	29
պրակքս	29
ըղձական	28
զերկրպագութիւն	28
հանեն	28
մըտաւք	28
պարգեւեա	28
աւրհնեա	28
զտաւն	28
ծերունին	28
մըսուր	28
յղացեալ	28
յերգս	28
անըսկիզբն	28
արժանապէս	28
ամենից	28
յորդ	28
հովիւք	28
երկնայնոցն	28
զարմացումն	28
ընթեռնուլ	28
դարուն	28
լուսոյդ	28
մկրտեցաւ	28
միանձանց	28
յորդորէր	28
զաքարիաս	28
գուշակեաց	28
կուսից	28
զյարութիւն	28
զնոսին	28
լուսաւորք	28
դարս	28
զաքարիա	28
աստուածութեամբ	28
յորդառատ	28
հայցեալ	28
յիրս	28
բնակեաց	28
յարութեամբ	28
ըզձեզ	28
երկնաւորին	28
առաք	28
ծանաւթ	28
զտեղիս	28
արեւու	28
զարթի	28
յարութիւնն	28
շարժեցաւ	28
միամիտ	28
կոչեցեր	28
եդեր	28
ասացէք	28
զընթացս	28
նշանաւք	28
վէմք	28
եղէք	28
պատուիրանի	28
ազատութեան	28
զղազար	28
խոստումն	28
չարեաւք	28
հիմունս	28
դստերն	28
բիւրուց	28
պատուին	28
յախտից	28
լսողաց	28
աւձն	28
գումարել	28
զաւրավարի	28
ականց	28
արիական	28
քարոզէր	28
ազդէ	28
պատահեաց	28
այնց	28
կոչեցան	28
բանայ	28
գէորգայ	28
լուսաւորութեան	28
պատշաճի	28
ծնողին	28
զառաւել	28
աշխատութեան	28
տանջանսն	28
աւրինակեալ	28
ճառագայթից	28
բռնաւորին	28
ամրութեան	28
ոսկերք	28
ոգւոյ	28
յարկս	28
զառիւծ	28
վերաբերի	28
վիմաց	28
առաքեցին	28
սպանանեն	28
մեռանէր	28
խուռն	28
յիսո	28
տացի	28
հոգալ	28
զանձանց	28
հրովարտակս	28
առաջնորդէր	28
փայտից	28
աւրինաւքն	28
լինիք	28
զերուսաղէմ	28
յարդարութիւն	28
փորձութեանց	28
վայրենի	28
իմովք	28
անկարելի	28
ճառին	28
նստան	28
տիկին	28
տարածեցաւ	28
մարդասէրն	28
շինեցին	28
մարտուցեալ	28
պարկեշտ	28
հեռաւորս	28
հային	28
նեղութեանց	28
տարաժամ	28
կաթողիկէ	28
զսմբատ	28
նկարեալ	28
գլխովին	28
ճժ	28
կռիւ	28
եփրատ	28
կանոնս	28
չափոյ	28
զպաշտաւնեայս	28
անանիա	28
առողջութեան	28
առաջնորդք	28
զաքարիայի	28
սատակումն	28
անցից	28
առաքեալսն	28
կարծէին	28
սանատրուկ	28
կզ	28
աւարաւ	28
թաքուցեալ	28
պարապեալ	28
թագաւորելն	28
կորուստն	28
առաքինութիւնս	28
եպիսկոպոսունս	28
զպաշտաւնն	28
հաւատսն	28
հրաժարեալք	28
հրամանատար	28
իւրաքանչիւրոցն	28
իմա	28
զանապականութիւն	28
պահանջէ	28
հաճել	28
սովոյն	28
գրեցելումն	28
զքոյր	28
սրբութեանն	28
նուաճէր	28
արհաւիրք	28
կործանել	28
երկաքանչիւրոցն	28
կրաւնիցն	28
հասցեն	28
զայնս	28
համարեցաք	28
ամբարշտաց	28
ամբարշտութեան	28
ջրհեղեղին	28
սպասաւորացն	28
բարս	28
կիւրոնէ	28
լուիցէ	28
մխիթարել	28
ցուցաք	28
նեղութիւնս	28
լուռ	28
զնախարարսն	28
յափշտակութիւն	28
դոցանէ	28
միմեամբք	28
որոշէ	28
տարապարտ	28
հասարակաբար	28
ռպ	28
մամիկոնենի	28
գործականին	28
յաւիտենին	27
ընկէց	27
յաւդեալ	27
գործելով	27
զաղքատս	27
ծագեա	27
զախտս	27
անմահի	27
գիրկըս	27
գուշակեալ	27
յոչէից	27
իջմամբ	27
սըրբութեամբ	27
ընծայեալ	27
հաստատի	27
բնակիլ	27
բոցոյն	27
քարոզի	27
հովիտ	27
բարբառոյն	27
բանակք	27
ժողովելոցս	27
զտունն	27
զտեսիլ	27
մերոյս	27
զվէմն	27
լային	27
ժառանգորդ	27
ողջունի	27
սըրտի	27
երգէ	27
աւրինին	27
սիրելւոյն	27
չափով	27
երգովք	27
հայցեմ	27
թերի	27
ճոխ	27
պատկերս	27
աջոյն	27
բեթանիա	27
ընծայ	27
ջնջել	27
յառաջեալ	27
պատուհասի	27
զհին	27
ողորմեսցի	27
մայրաքաղաք	27
զերրորդութիւնն	27
պատրանաւք	27
յաւրինել	27
դասուք	27
առլցեալ	27
կամաւորութեամբ	27
զանապական	27
կատարին	27
բերանն	27
խաղաղարար	27
զհայոց	27
յիշխանաց	27
սքանչելին	27
գնալով	27
փորձեալ	27
հանճարեղ	27
արիոսի	27
անմահական	27
զեղեալ	27
յոհաննէս	27
զաւգուտն	27
մատաղ	27
հետ	27
մեղաւորք	27
անցաւոր	27
ընկերացն	27
արուեստին	27
ճշմարտի	27
բանիցս	27
շրջի	27
ուղղութեամբ	27
ծառայն	27
գերութեամբ	27
անսուրբ	27
քարինս	27
սահմանաւ	27
ցուցանէին	27
իմաստնոյն	27
առի	27
զբնաւ	27
քարոզեաց	27
ողորմելի	27
հաղորդին	27
մերժել	27
գնդիւն	27
ներհակ	27
սիրտն	27
հազարաց	27
բանսն	27
զատեալ	27
աւետարան	27
տաճիկ	27
զկենդանութիւն	27
միջագետաց	27
խոստանայ	27
երախտաւոր	27
դիւին	27
ալեաց	27
ծերութեան	27
հրամայեցաւ	27
ծէ	27
լայնութիւն	27
առաջիկա	27
բնակեսցէ	27
պայծառութիւն	27
բաժանեցաւ	27
ճառի	27
զհանդերձս	27
արբուցանէ	27
թշնամիքն	27
զհաստատութիւն	27
նստուցանել	27
սրբովք	27
մարտս	27
ընկերի	27
ջերմութեան	27
զմարդկան	27
տապանակին	27
կործանեցին	27
մեծապատիւ	27
կնութիւն	27
կդ	27
ձեռինն	27
քաջք	27
վարեցաւ	27
սրբեաց	27
ցայս	27
ափն	27
ցրուեցան	27
յեպիսկոպոսութիւն	27
աշխարհիդ	27
զաստուածեղէն	27
կարգեցաւ	27
ընտանեաց	27
աւուրսն	27
զպատարագն	27
զոհս	27
ցթագաւորն	27
մկրտեցան	27
զգացեալ	27
երուսաղեմի	27
կոչեցելոյ	27
տարակուսանս	27
հիւանդութեան	27
թշնամիսն	27
յայրարատեան	27
շնորհիւն	27
եդաք	27
սրբութեանդ	27
եղիազար	27
հաւանութեամբ	27
զսէրն	27
բովս	27
էութենէ	27
զջուրս	27
մոլորեալք	27
կերիցէ	27
հալածականս	27
սրբութիւնդ	27
մարդասիրութեանն	27
սպանելոցն	27
եղբարքն	27
յոմանց	27
գանձիւք	27
սադրելոյ	27
ապստամբութիւն	27
թագաւորեցուցանէ	27
բռնաբար	27
զմիաբանութիւն	27
յորդւոցն	27
սասանայ	27
տարակուսի	27
կերպարանի	27
սն	27
աճեցեալ	27
տալոց	27
անաւրէնութեամբ	27
սատանա	27
զբուն	27
ասիցես	27
աղեքսանդրոս	27
վրթանայ	27
զպապ	27
վասիլ	27
տնանկաց	27
զապականութիւն	27
ախտիցն	27
ցանկութիւնս	27
շրջին	27
զանասունս	27
արժանեացն	27
շարժմանց	27
զէնս	27
սաղմ	27
բառ	27
փառանձեմ	27
յուսփայ	27
տեսանիլ	27
զտարբերութիւն	27
փաղանունաբար	27
խորհըրդով	26
ծնար	26
հոյլք	26
խոնարհի	26
անսասան	26
լեռնէ	26
հաստիչ	26
կառս	26
անմարմնական	26
նետից	26
աստուածապէս	26
վըկայից	26
զընդ	26
զնոյնն	26
աշտանակ	26
միաբանել	26
աշտարակ	26
տարերց	26
անձրեւ	26
արեւելք	26
ամպք	26
ձեռնադրեալ	26
երկաքանչիւր	26
շնորհեցեր	26
խաւարէ	26
գոչեաց	26
յարութեամբն	26
հազարք	26
յառնեն	26
գոյին	26
ճշմարտին	26
կազմութեան	26
ազնիւ	26
յանաւրինաց	26
խաւսեալ	26
վեհին	26
ծառք	26
գառինն	26
յաչաց	26
պահապանացն	26
ընթացան	26
կուսանացն	26
կապեցին	26
գինւոյ	26
հրաւէր	26
փըրկել	26
սքանչելեաց	26
նահատակացն	26
զահեղ	26
յառաջնում	26
զխաւարն	26
հեռաւորաց	26
զմիածին	26
նորայ	26
բուսեալ	26
առագաստին	26
բուրեալ	26
աստուածածի	26
պատմուճան	26
անշիջանելի	26
հալածեցին	26
ոգիս	26
զինուոր	26
նամակ	26
զաւրացաւ	26
ջերմեռանդ	26
զգազանս	26
բղխէ	26
բարիք	26
սապէս	26
գնացք	26
կամսն	26
պարունակեալ	26
յայտնագոյն	26
պատկերաց	26
նորոգէ	26
խնաեա	26
երկնչիր	26
գարշելի	26
արարչութեան	26
ուրացեալ	26
մարկիանոս	26
կապելոցն	26
քաւել	26
էարկ	26
սպասու	26
պարգեւէ	26
վիրաւորեալ	26
ակամբք	26
խնդրելի	26
վաղնջուց	26
տաւնել	26
որիշ	26
ժողովի	26
զգրիգոր	26
անպարտ	26
տիս	26
արկանելով	26
մատեաւ	26
հասակ	26
մեղաւոր	26
ձէթ	26
զատկի	26
շարժին	26
խաւարեալ	26
կոյր	26
լալոյ	26
կերպարանեալ	26
հան	26
ծերք	26
գինս	26
տարւոյ	26
խոնարհութիւն	26
ուսուսցէ	26
փառաւորելով	26
նենգութիւն	26
զբանսն	26
բարձրաւանդակ	26
մատուցանելով	26
մերձաւորս	26
պատարագն	26
անկելոցն	26
իրերաց	26
գոհանայր	26
յղեալ	26
միքայէլ	26
բերանս	26
ճգնութեամբ	26
արքայէն	26
եղբարբն	26
աստուածապաշտ	26
հարուածոցն	26
վռամշապուհ	26
վաղարշ	26
ջրոց	26
նուրբ	26
յերեւելիս	26
պատրաստութեան	26
լեզուացն	26
գլակայ	26
փոխեցին	26
ժողովեցին	26
նեղութիւն	26
կը	26
ընթանան	26
բնաւորեալ	26
մեկնէ	26
անաւրէնն	26
զներքին	26
դադարեցին	26
յաներեւոյթ	26
պատանդս	26
մեհրուժանայ	26
բեկումն	26
սպանմանն	26
դիպեցան	26
թագաւորաւն	26
կարել	26
պսակի	26
միս	26
բնակէին	26
մաշտոցի	26
բռնաւորն	26
զխնդիրն	26
մարզպանին	26
երեմիա	26
անուանէր	26
պատգամացն	26
պատասխանիս	26
ողբալ	26
արութիւն	26
համազասպայ	26
կայսերական	26
եկեղեցւոջն	26
չարիքն	26
յիշատակել	26
ամբաստանութիւն	26
ախտս	26
մտածութեան	26
յաւժարութիւն	26
գնել	26
զգիշեր	26
յղացաւ	26
ամիրայն	26
թղթի	26
բագարատ	26
ճենաց	26
զվճիռ	26
զայնչափ	26
կոչեմք	26
պատճառն	26
վրթանիսէ	26
երկրորդել	26
հասանիցէ	26
փառաւորութիւն	26
պարսպեալ	26
փիլոն	26
զմուշեղ	26
արծրունւոյ	26
զմեղացն	26
զմեղսն	26
յանսպառ	26
վնասս	26
պահովք	26
իրեարս	26
բաղկանայ	26
էակացն	26
անծին	25
թանձրացեալ	25
աւդով	25
փըրկողին	25
հովիւքն	25
հացիւ	25
նմայ	25
միածի	25
իւրոցն	25
ողջունիւ	25
յանապատէ	25
գերահրաշ	25
մայրըդ	25
կրելով	25
եհատ	25
սերման	25
յաւրն	25
արարչի	25
յորդահոս	25
աստղ	25
միւսոյն	25
յարաժամ	25
աստուա	25
զմեռեալ	25
զգերեալսն	25
ոյ	25
սիրեն	25
տուրս	25
կատարիչ	25
վարդապետաւք	25
նընջեցելոց	25
իջեր	25
ստեղծեր	25
որթոյ	25
տաճարս	25
գնեաց	25
համաձայն	25
կրկնակի	25
շարժմամբ	25
փառաբանութիւն	25
երրորդի	25
խորհէին	25
մարտիրոսացն	25
պարտեաց	25
բարձրացաւ	25
քաջալերէր	25
հանդիպեցան	25
պտղոյն	25
գուշակ	25
գերելոցն	25
մասամբք	25
զանանց	25
զփրկիչն	25
ազատեա	25
անճառաբար	25
մարդկեղէն	25
համբերութիւն	25
ցրուեալ	25
մարդասիրութեամբ	25
ծաւալեալ	25
դուռըն	25
ելիցն	25
յահեկէ	25
թագուհին	25
իմաստիւք	25
անցուցեալ	25
զոչխար	25
գայլ	25
տագնապ	25
աւգնութիւն	25
բարսեղ	25
ոչխարաց	25
դասու	25
գրելով	25
բաժակին	25
անմարմնոց	25
անդանաւր	25
ազգէ	25
բանքս	25
ենովք	25
բազկատարած	25
զնոցին	25
քարամբք	25
պսակին	25
վայելչութեամբ	25
դառնաշունչ	25
զաւրավարաց	25
զհուրն	25
յառաջնորդութիւն	25
ամաւթ	25
գայլք	25
շինեցաւ	25
լին	25
զյաղթութիւն	25
զփառսն	25
մարդացաւ	25
յաւրինէ	25
վաղագոյն	25
աղաւթէր	25
բարձցի	25
փախչէր	25
բնակէր	25
վիշապ	25
պարսք	25
կրից	25
զարդուք	25
գալոյն	25
պատժոց	25
պատուիրանս	25
բարութեանց	25
խաչեցար	25
հարեալք	25
ելի	25
ողբովք	25
երեքեան	25
հանցէ	25
յոտս	25
գէշ	25
երկար	25
կապելոց	25
ջուրքն	25
ուրախացիր	25
փոփոխի	25
զահ	25
աչս	25
արդարոյ	25
սաւուղայ	25
լինիս	25
անդրանիկն	25
լուծ	25
զլուծ	25
զտրդատ	25
ամիսք	25
ախտ	25
դիմեաց	25
զեղեալսն	25
հնոցն	25
յարտաշատ	25
որսալ	25
զաւար	25
շքով	25
հոռոմք	25
բարձրացոյց	25
ծննդոցն	25
ձեռնարկ	25
քամ	25
երասխայ	25
գեղամայ	25
վերջ	25
խոստովան	25
գրգռէր	25
կալցին	25
յստակ	25
գտանիցի	25
զպիղծ	25
պաշտաւնն	25
երկրպագութեամբ	25
գիւղ	25
բազմութենէ	25
արգելոյր	25
նշանաւոր	25
աղաչելով	25
ծանաւթս	25
որդւովքն	25
մեծամեծքն	25
հերակլի	25
զառաւելն	25
պաղեստինացւոց	25
զպատճառ	25
պարսպին	25
բանակս	25
գերութեանն	25
մաւրիկ	25
միհրանայ	25
յաւելուլ	25
ջուանշիր	25
ջուանշիրի	25
բանակեցաւ	25
իրաւունք	25
կայսերէ	25
հրապարակս	25
անաստաս	25
թողէք	25
թռչունք	25
ասպնջական	25
թշնամութիւն	25
ճձ	25
անարգանաւք	25
զկարգն	25
բնաւորեցաւ	25
կալոյ	25
պատճառաց	25
իսմայելացւոց	25
երրորդն	25
քաղկեդոն	25
զրուանն	25
զքաջութիւն	25
շիրակ	25
յեկեղեաց	25
գտցեն	25
արամազդայ	25
գնունեաց	25
պալունեաց	25
աւգտի	25
խնդիրք	25
այսպիսիք	25
հակառակութեան	25
եղեալն	25
հաճոյիցն	25
առաւելութիւն	25
սենեքերիմայ	25
-ն	25
ամիրապետն	25
ճխ	25
որմիզդ	25
ելանիցէ	25
հայհոյութիւն	25
փառաւորեսցի	25
զգերութիւն	25
ձորոյն	25
ատելի	25
զվարձս	25
յաւելու	25
առնիցեն	25
քահանայութեանն	25
իմաստութեամբն	25
լաւն	25
զզաւրութիւնն	25
ցուցցուք	25
յովհ	25
նշանակել	25
բդեաշխն	25
ումեքէ	25
գտանեմք	25
բէլ	25
սպուռ	25
յեղանակաց	25
շարամերձին	25
անբանն	25
հաւաքաբանութեան	25
սեռականագոյն	25
երակլի	25
ռո	25
իսկական	24
գաբրիէլի	24
մսուր	24
կո	24
նշանի	24
հոգոյդ	24
նախաստեղծին	24
փառաւորել	24
պաշտաւնեայ	24
տիրամայր	24
երեկոյին	24
մարդկայնոց	24
զարտաքին	24
նոյնն	24
պատուիրէր	24
դողան	24
բարձրանալ	24
յովհաննէ	24
ազատութիւն	24
իւղով	24
ընտրեցեր	24
փըրկեալ	24
առաքեցեր	24
հաստատեցեր	24
յարարածոց	24
փութալ	24
տեսէ	24
րենական	24
խունկ	24
յոչնչէ	24
յաղերս	24
յոչընչէ	24
ծնաւղ	24
տունկք	24
զարտասուս	24
յանցաւոր	24
յանճառ	24
բուրաստան	24
ծովային	24
անմոռաց	24
լեղի	24
հեղոյր	24
աւերեաց	24
անձուկ	24
խաչիւ	24
յահէն	24
տամք	24
տեսից	24
հըզաւրին	24
զերկիւղն	24
անչարչարելի	24
զաւրանալ	24
մկրտութեամբ	24
լրման	24
յաւրհնութիւն	24
անիծիցն	24
լուծեր	24
գունով	24
բըժիշկ	24
նեղելոց	24
միացաւ	24
սաստկագոյն	24
յիշեալ	24
ընտրեալք	24
զերգըս	24
իսրայէղ	24
խումբ	24
խռովեալ	24
աւրհնեալք	24
անուշութեան	24
գրեցան	24
քառասնաւրեայ	24
առաքելովք	24
բազմադիմի	24
հաստատեսցէ	24
լուսաւորի	24
ընդրեալ	24
մերոյն	24
ապաւինեալ	24
զարծաթ	24
սոսա	24
ծերոյն	24
արդարութեանն	24
անձինդ	24
շմաւոն	24
թարգմանչացն	24
գետոցն	24
յազատաց	24
հնացեալ	24
կոխել	24
կնոջէն	24
հասակին	24
աւրհնէր	24
փոխելոյ	24
հարանց	24
յիմար	24
յար	24
երկիւղած	24
բարերարութեան	24
պակասեալ	24
զհայրապետն	24
կոչմամբ	24
ծայր	24
վկային	24
զպատուիրանն	24
յառաքեալսն	24
աղի	24
զահագին	24
կապէ	24
փութասցուք	24
տիոց	24
կղզին	24
արգելին	24
ուտէին	24
կոտորէր	24
մարք	24
վիճակեալ	24
վիշտս	24
տարին	24
ընդունայն	24
ստութեան	24
արիւնարբու	24
ճաշ	24
կարդային	24
յարիցէ	24
երթաս	24
տեսողիս	24
այցելութիւն	24
հաստատութեամբ	24
ճաշակեաց	24
դատարկ	24
արուեստիւ	24
ծնողաց	24
աւերէր	24
անուանեցին	24
հարցանէ	24
համազասպ	24
մերժեցին	24
ապացուցի	24
լուցեալ	24
հայեցաւ	24
առաջնորդաց	24
խրատուն	24
առիւծու	24
զչարութիւն	24
հողմք	24
լայն	24
զչարեալ	24
բարերարութեամբ	24
կարգն	24
գրովք	24
ընչիւք	24
յարքայէ	24
եւթանասուն	24
աղտեղի	24
յարքունի	24
զհաշտութիւն	24
կորիցէ	24
յարեաց	24
թշուառական	24
կամիմք	24
կարծիցէ	24
կատարելապէս	24
ազգակից	24
կարծէ	24
կէ	24
հաւուն	24
զարդուց	24
զգնացս	24
ընդունելով	24
գումարեաց	24
պատմութեանց	24
կարգաւք	24
զկողմն	24
երուանդայ	24
զմնացեալ	24
արեւմտեայ	24
լուսաւորէր	24
մեռանելն	24
ահի	24
ուսումն	24
երդմանն	24
հասուցանէին	24
սերմն	24
վճարել	24
յարանց	24
նախարար	24
բոլորեցուն	24
հպարտացեալ	24
զսուրբս	24
անզգայ	24
հեղու	24
կալցի	24
անկասկած	24
հաւանեցուցանել	24
մահապարտ	24
երիվարս	24
ջանային	24
թարգմանել	24
դարմանս	24
յարձակէին	24
աւերեցին	24
աբասայ	24
դիցուք	24
հերձուածողացն	24
գործելոց	24
անցք	24
սաստիկս	24
պարիսպն	24
թագաւորեցուցանել	24
տեղւոջէ	24
ապարանս	24
տաճիկք	24
հրապոյրս	24
մեկուսի	24
սրտմտեալ	24
լիջիք	24
բոլորեցունց	24
բագրեւանդայ	24
բնակեն	24
սահմանեցին	24
կրեցին	24
քրիստոնէիցն	24
ներսեհի	24
նշանաց	24
եգիպտոս	24
քաղաքք	24
զայլոցն	24
դարեհ	24
բագարատայ	24
եսաւայ	24
կերակրոյ	24
որսոց	24
